discriminator_lr,epoch,generator_lr,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
0.0003000000142492354,168,9.999999747378752e-05,,77299,0.035296157002449036,0.9514449834823608,,,
0.0003000000142492354,168,9.999999747378752e-05,,77349,0.04013211280107498,0.9360189437866211,,,
0.0003000000142492354,168,9.999999747378752e-05,,77399,0.030170392245054245,0.9757745265960693,,,
0.0003000000142492354,168,9.999999747378752e-05,,77449,0.03225288912653923,0.9638058543205261,,,
0.0003000000142492354,168,9.999999747378752e-05,,77499,0.026403075084090233,0.9289134740829468,,,
0.0003000000142492354,168,9.999999747378752e-05,,77549,0.0068023065105080605,0.9211326241493225,,,
0.0003000000142492354,168,9.999999747378752e-05,,77599,0.05431964620947838,0.9232662916183472,,,
0.0003000000142492354,168,9.999999747378752e-05,,77649,0.041249606758356094,0.9405539035797119,,,
0.0003000000142492354,168,9.999999747378752e-05,,77699,0.018293239176273346,0.9735203981399536,,,
,168,,0.49530914425849915,77739,,,0.8992116351773821,0.04800824448466301,1.0285264253616333
0.0003000000142492354,169,9.999999747378752e-05,,77749,0.01869899220764637,0.9739990234375,,,
0.0003000000142492354,169,9.999999747378752e-05,,77799,0.040143389254808426,0.9051872491836548,,,
0.0003000000142492354,169,9.999999747378752e-05,,77849,0.039962418377399445,0.8886908292770386,,,
0.0003000000142492354,169,9.999999747378752e-05,,77899,0.02541520819067955,0.9150614142417908,,,
0.0003000000142492354,169,9.999999747378752e-05,,77949,0.013615995645523071,0.9353042840957642,,,
0.0003000000142492354,169,9.999999747378752e-05,,77999,0.012984208762645721,0.9790448546409607,,,
0.0003000000142492354,169,9.999999747378752e-05,,78049,0.014963855966925621,0.911116361618042,,,
0.0003000000142492354,169,9.999999747378752e-05,,78099,0.024966152384877205,0.9212824106216431,,,
0.0003000000142492354,169,9.999999747378752e-05,,78149,0.005845103412866592,0.9227060675621033,,,
0.0003000000142492354,169,9.999999747378752e-05,,78199,0.0672072172164917,0.9565653204917908,,,
,169,,0.4953158497810364,78199,,,0.8947261111866249,0.04471160098910332,1.0274523496627808
0.0003000000142492354,170,9.999999747378752e-05,,78249,0.015695760026574135,0.9205681681632996,,,
0.0003000000142492354,170,9.999999747378752e-05,,78299,0.04799196869134903,0.9714214205741882,,,
0.0003000000142492354,170,9.999999747378752e-05,,78349,0.012101332657039165,0.9334726333618164,,,
0.0003000000142492354,170,9.999999747378752e-05,,78399,0.020873477682471275,0.9539953470230103,,,
0.0003000000142492354,170,9.999999747378752e-05,,78449,0.046465154737234116,0.9464075565338135,,,
0.0003000000142492354,170,9.999999747378752e-05,,78499,0.020078115165233612,0.967583179473877,,,
0.0003000000142492354,170,9.999999747378752e-05,,78549,0.03585772588849068,0.9429846405982971,,,
0.0003000000142492354,170,9.999999747378752e-05,,78599,0.029797598719596863,0.9735232591629028,,,
0.0003000000142492354,170,9.999999747378752e-05,,78649,0.06691280007362366,0.9462003111839294,,,
,170,,0.49041786789894104,78659,,,0.897512573059671,0.046350978314876556,1.0302927494049072
0.0003000000142492354,171,9.999999747378752e-05,,78699,0.027428995817899704,0.9743561148643494,,,
0.0003000000142492354,171,9.999999747378752e-05,,78749,0.023234687745571136,0.9862775802612305,,,
0.0003000000142492354,171,9.999999747378752e-05,,78799,0.03751657158136368,0.9399710893630981,,,
0.0003000000142492354,171,9.999999747378752e-05,,78849,0.027880046516656876,0.9489147663116455,,,
0.0003000000142492354,171,9.999999747378752e-05,,78899,0.06928884983062744,0.976891040802002,,,
0.0003000000142492354,171,9.999999747378752e-05,,78949,0.03626544773578644,0.8942243456840515,,,
0.0003000000142492354,171,9.999999747378752e-05,,78999,0.03216572478413582,0.9279558658599854,,,
0.0003000000142492354,171,9.999999747378752e-05,,79049,0.032425180077552795,0.9589372873306274,,,
0.0003000000142492354,171,9.999999747378752e-05,,79099,0.05096297338604927,0.9653480052947998,,,
,171,,0.49776148796081543,79119,,,0.8854152507815686,0.046637702733278275,1.01347815990448
0.0003000000142492354,172,9.999999747378752e-05,,79149,0.028777414932847023,0.9553767442703247,,,
0.0003000000142492354,172,9.999999747378752e-05,,79199,0.01992645300924778,0.9575870037078857,,,
0.0003000000142492354,172,9.999999747378752e-05,,79249,0.04041532799601555,0.9502452611923218,,,
0.0003000000142492354,172,9.999999747378752e-05,,79299,0.02464280091226101,0.9348361492156982,,,
0.0003000000142492354,172,9.999999747378752e-05,,79349,0.010602131485939026,0.9474493265151978,,,
0.0003000000142492354,172,9.999999747378752e-05,,79399,0.055019065737724304,0.9376765489578247,,,
0.0003000000142492354,172,9.999999747378752e-05,,79449,0.04509001970291138,0.9968499541282654,,,
0.0003000000142492354,172,9.999999747378752e-05,,79499,0.027224736288189888,0.9819860458374023,,,
0.0003000000142492354,172,9.999999747378752e-05,,79549,0.01992037147283554,0.9141618609428406,,,
,172,,0.501035749912262,79579,,,0.8764442028000544,0.04670502990484238,1.0122755765914917
0.0003000000142492354,173,9.999999747378752e-05,,79599,0.04521835967898369,0.9611983299255371,,,
0.0003000000142492354,173,9.999999747378752e-05,,79649,0.03604121133685112,0.956248939037323,,,
0.0003000000142492354,173,9.999999747378752e-05,,79699,0.0356643944978714,0.9745094776153564,,,
0.0003000000142492354,173,9.999999747378752e-05,,79749,0.014738350175321102,0.9206293821334839,,,
0.0003000000142492354,173,9.999999747378752e-05,,79799,0.04858516901731491,0.8937093019485474,,,
0.0003000000142492354,173,9.999999747378752e-05,,79849,0.011392738670110703,0.9819380044937134,,,
0.0003000000142492354,173,9.999999747378752e-05,,79899,0.02058037742972374,0.9422935247421265,,,
0.0003000000142492354,173,9.999999747378752e-05,,79949,0.016231462359428406,0.93070387840271,,,
0.0003000000142492354,173,9.999999747378752e-05,,79999,0.042895615100860596,0.942003607749939,,,
,173,,0.4962802827358246,80039,,,0.8875900502922387,0.0471985898911953,1.0221558809280396
0.0003000000142492354,174,9.999999747378752e-05,,80049,0.028237970545887947,0.9081578254699707,,,
0.0003000000142492354,174,9.999999747378752e-05,,80099,0.026862412691116333,0.927417516708374,,,
0.0003000000142492354,174,9.999999747378752e-05,,80149,0.020800143480300903,0.9706434011459351,,,
0.0003000000142492354,174,9.999999747378752e-05,,80199,0.05021800845861435,0.9491661787033081,,,
0.0003000000142492354,174,9.999999747378752e-05,,80249,0.02526949904859066,0.9703636765480042,,,
0.0003000000142492354,174,9.999999747378752e-05,,80299,0.031211987137794495,0.9955529570579529,,,
0.0003000000142492354,174,9.999999747378752e-05,,80349,0.02632187306880951,0.96009761095047,,,
0.0003000000142492354,174,9.999999747378752e-05,,80399,0.06399767100811005,1.0012123584747314,,,
0.0003000000142492354,174,9.999999747378752e-05,,80449,0.023942023515701294,0.9475283622741699,,,
0.0003000000142492354,174,9.999999747378752e-05,,80499,0.019531428813934326,0.9193271398544312,,,
,174,,0.4990934729576111,80499,,,0.8773277151012641,0.03916927054524422,1.0081088542938232
0.0003000000142492354,175,9.999999747378752e-05,,80549,0.04542211443185806,0.9271942377090454,,,
0.0003000000142492354,175,9.999999747378752e-05,,80599,0.059782564640045166,0.9389199018478394,,,
0.0003000000142492354,175,9.999999747378752e-05,,80649,0.052789993584156036,0.9596391916275024,,,
0.0003000000142492354,175,9.999999747378752e-05,,80699,0.04814375564455986,0.9750916361808777,,,
0.0003000000142492354,175,9.999999747378752e-05,,80749,0.04514022171497345,0.9303256273269653,,,
0.0003000000142492354,175,9.999999747378752e-05,,80799,0.05068522319197655,0.9611528515815735,,,
0.0003000000142492354,175,9.999999747378752e-05,,80849,0.03759625926613808,0.9290125966072083,,,
0.0003000000142492354,175,9.999999747378752e-05,,80899,0.02535957843065262,0.9227600693702698,,,
0.0003000000142492354,175,9.999999747378752e-05,,80949,0.035969559103250504,0.9694257974624634,,,
,175,,0.49436476826667786,80959,,,0.8568030447193149,0.04598791524767876,0.9907464981079102
0.0003000000142492354,176,9.999999747378752e-05,,80999,0.03950883075594902,0.8923908472061157,,,
0.0003000000142492354,176,9.999999747378752e-05,,81049,0.020690837875008583,0.942211389541626,,,
0.0003000000142492354,176,9.999999747378752e-05,,81099,0.02528214082121849,0.9631165266036987,,,
0.0003000000142492354,176,9.999999747378752e-05,,81149,0.04742840677499771,0.9517191052436829,,,
0.0003000000142492354,176,9.999999747378752e-05,,81199,0.02240457385778427,0.9594320058822632,,,
0.0003000000142492354,176,9.999999747378752e-05,,81249,0.012535691261291504,0.9860992431640625,,,
0.0003000000142492354,176,9.999999747378752e-05,,81299,0.05048520117998123,0.9406182169914246,,,
0.0003000000142492354,176,9.999999747378752e-05,,81349,0.06303101778030396,0.9771184921264648,,,
0.0003000000142492354,176,9.999999747378752e-05,,81399,0.035151321440935135,0.9655828475952148,,,
,176,,0.49693959951400757,81419,,,0.8621720810112817,0.04560835286974907,1.0019207000732422
0.0003000000142492354,177,9.999999747378752e-05,,81449,0.01952938921749592,0.9363617897033691,,,
0.0003000000142492354,177,9.999999747378752e-05,,81499,0.05539333075284958,0.8958728313446045,,,
0.0003000000142492354,177,9.999999747378752e-05,,81549,0.025095002725720406,0.9416346549987793,,,
0.0003000000142492354,177,9.999999747378752e-05,,81599,0.05737752094864845,0.9016383290290833,,,
0.0003000000142492354,177,9.999999747378752e-05,,81649,0.05183209478855133,0.93760085105896,,,
0.0003000000142492354,177,9.999999747378752e-05,,81699,0.016093427315354347,0.9806897640228271,,,
0.0003000000142492354,177,9.999999747378752e-05,,81749,0.0561164990067482,0.9205918908119202,,,
0.0003000000142492354,177,9.999999747378752e-05,,81799,0.036307889968156815,0.9437628388404846,,,
0.0003000000142492354,177,9.999999747378752e-05,,81849,0.02103995345532894,0.9939279556274414,,,
,177,,0.4908321499824524,81879,,,0.8582982193829006,0.04497391730546951,0.99625164270401
0.0003000000142492354,178,9.999999747378752e-05,,81899,0.02322523482143879,0.9335470199584961,,,
0.0003000000142492354,178,9.999999747378752e-05,,81949,0.018393198028206825,0.9311882257461548,,,
0.0003000000142492354,178,9.999999747378752e-05,,81999,0.02154126577079296,0.9611542820930481,,,
0.0003000000142492354,178,9.999999747378752e-05,,82049,0.05104956030845642,0.960791826248169,,,
0.0003000000142492354,178,9.999999747378752e-05,,82099,0.048514191061258316,0.9474692940711975,,,
0.0003000000142492354,178,9.999999747378752e-05,,82149,0.010850812308490276,0.9257478713989258,,,
0.0003000000142492354,178,9.999999747378752e-05,,82199,0.010338068008422852,0.9801324009895325,,,
0.0003000000142492354,178,9.999999747378752e-05,,82249,0.06294465065002441,0.9550873041152954,,,
0.0003000000142492354,178,9.999999747378752e-05,,82299,0.008981147781014442,0.9427595138549805,,,
,178,,0.4987393021583557,82339,,,0.8623759684654071,0.04514949023723602,1.004313349723816
0.0003000000142492354,179,9.999999747378752e-05,,82349,0.03845759108662605,0.9789013862609863,,,
0.0003000000142492354,179,9.999999747378752e-05,,82399,0.06791577488183975,0.9336948394775391,,,
0.0003000000142492354,179,9.999999747378752e-05,,82449,0.01114189624786377,0.992530345916748,,,
0.0003000000142492354,179,9.999999747378752e-05,,82499,0.028057439252734184,0.8882695436477661,,,
0.0003000000142492354,179,9.999999747378752e-05,,82549,0.030686015263199806,0.9220850467681885,,,
0.0003000000142492354,179,9.999999747378752e-05,,82599,0.04978496581315994,0.9262586832046509,,,
0.0003000000142492354,179,9.999999747378752e-05,,82649,0.05003563314676285,0.9516808986663818,,,
0.0003000000142492354,179,9.999999747378752e-05,,82699,0.025349797680974007,0.9602877497673035,,,
0.0003000000142492354,179,9.999999747378752e-05,,82749,0.023345135152339935,0.9085268378257751,,,
0.0003000000142492354,179,9.999999747378752e-05,,82799,0.035570353269577026,0.9385074377059937,,,
,179,,0.5000512003898621,82799,,,0.859589506592361,0.046057865023612976,0.995637059211731
0.0003000000142492354,180,9.999999747378752e-05,,82849,0.05858171731233597,0.9312225580215454,,,
0.0003000000142492354,180,9.999999747378752e-05,,82899,0.007186947390437126,0.9206548929214478,,,
0.0003000000142492354,180,9.999999747378752e-05,,82949,0.017182379961013794,0.9467781782150269,,,
0.0003000000142492354,180,9.999999747378752e-05,,82999,0.046909134835004807,0.9277739524841309,,,
0.0003000000142492354,180,9.999999747378752e-05,,83049,0.009584175422787666,0.9376954436302185,,,
0.0003000000142492354,180,9.999999747378752e-05,,83099,0.02548455260694027,0.9261231422424316,,,
0.0003000000142492354,180,9.999999747378752e-05,,83149,0.021704819053411484,0.9760755300521851,,,
0.0003000000142492354,180,9.999999747378752e-05,,83199,0.03065207041800022,0.9871504306793213,,,
0.0003000000142492354,180,9.999999747378752e-05,,83249,0.02108648233115673,0.9165117740631104,,,
,180,,0.49300605058670044,83259,,,0.8655022427619954,0.04485336318612099,1.012783408164978
0.0003000000142492354,181,9.999999747378752e-05,,83299,0.03368426859378815,0.9642889499664307,,,
0.0003000000142492354,181,9.999999747378752e-05,,83349,0.022984329611063004,0.9742159843444824,,,
0.0003000000142492354,181,9.999999747378752e-05,,83399,0.042145758867263794,0.9038647413253784,,,
0.0003000000142492354,181,9.999999747378752e-05,,83449,0.0517476424574852,0.942340075969696,,,
0.0003000000142492354,181,9.999999747378752e-05,,83499,0.01577078364789486,0.9490965008735657,,,
0.0003000000142492354,181,9.999999747378752e-05,,83549,0.034607138484716415,0.9326679110527039,,,
0.0003000000142492354,181,9.999999747378752e-05,,83599,0.03547314181923866,0.9292508959770203,,,
0.0003000000142492354,181,9.999999747378752e-05,,83649,0.06568826735019684,0.9980658888816833,,,
0.0003000000142492354,181,9.999999747378752e-05,,83699,0.005405466537922621,0.9381753206253052,,,
,181,,0.4955742061138153,83719,,,0.8491912464319695,0.04264368861913681,0.9875584840774536
0.0003000000142492354,182,9.999999747378752e-05,,83749,0.03883209824562073,0.955284595489502,,,
0.0003000000142492354,182,9.999999747378752e-05,,83799,0.031162042170763016,0.9850342273712158,,,
0.0003000000142492354,182,9.999999747378752e-05,,83849,0.03027084656059742,0.9883856177330017,,,
0.0003000000142492354,182,9.999999747378752e-05,,83899,0.031167585402727127,0.9422526359558105,,,
0.0003000000142492354,182,9.999999747378752e-05,,83949,0.07061663269996643,0.9408727884292603,,,
0.0003000000142492354,182,9.999999747378752e-05,,83999,0.016598107293248177,0.9171581268310547,,,
0.0003000000142492354,182,9.999999747378752e-05,,84049,0.027170151472091675,0.9700029492378235,,,
0.0003000000142492354,182,9.999999747378752e-05,,84099,0.03451869636774063,0.957055926322937,,,
0.0003000000142492354,182,9.999999747378752e-05,,84149,0.024813970550894737,0.9351928234100342,,,
,182,,0.4952000081539154,84179,,,0.853880657876852,0.044801220297813416,0.9941049814224243
0.0003000000142492354,183,9.999999747378752e-05,,84199,0.04560747742652893,0.9295535087585449,,,
0.0003000000142492354,183,9.999999747378752e-05,,84249,0.060775309801101685,0.9627602100372314,,,
0.0003000000142492354,183,9.999999747378752e-05,,84299,0.021716387942433357,0.9755225777626038,,,
0.0003000000142492354,183,9.999999747378752e-05,,84349,0.015145104378461838,0.9305896162986755,,,
0.0003000000142492354,183,9.999999747378752e-05,,84399,0.027007456868886948,0.8892319202423096,,,
0.0003000000142492354,183,9.999999747378752e-05,,84449,0.03574962168931961,0.8978177309036255,,,
0.0003000000142492354,183,9.999999747378752e-05,,84499,0.026783499866724014,0.9169772863388062,,,
0.0003000000142492354,183,9.999999747378752e-05,,84549,0.022341400384902954,0.9289523959159851,,,
0.0003000000142492354,183,9.999999747378752e-05,,84599,0.015366144478321075,0.8893691897392273,,,
,183,,0.49977949261665344,84639,,,0.8281908386570613,0.047211047261953354,0.969885528087616
0.0003000000142492354,184,9.999999747378752e-05,,84649,0.0366329550743103,0.9306014180183411,,,
0.0003000000142492354,184,9.999999747378752e-05,,84699,0.0773739367723465,0.9780088663101196,,,
0.0003000000142492354,184,9.999999747378752e-05,,84749,0.007293190807104111,0.9890846014022827,,,
0.0003000000142492354,184,9.999999747378752e-05,,84799,0.010420038364827633,0.9748807549476624,,,
0.0003000000142492354,184,9.999999747378752e-05,,84849,0.03851490840315819,0.9112894535064697,,,
0.0003000000142492354,184,9.999999747378752e-05,,84899,0.016210030764341354,0.9417935609817505,,,
0.0003000000142492354,184,9.999999747378752e-05,,84949,0.05262776464223862,0.9490867257118225,,,
0.0003000000142492354,184,9.999999747378752e-05,,84999,0.015406269580125809,0.9744346737861633,,,
0.0003000000142492354,184,9.999999747378752e-05,,85049,0.012223809026181698,0.9505923986434937,,,
0.0003000000142492354,184,9.999999747378752e-05,,85099,0.027784530073404312,0.925629198551178,,,
,184,,0.5014299750328064,85099,,,0.8238412396357211,0.044743865728378296,0.9713305234909058
0.0003000000142492354,185,9.999999747378752e-05,,85149,0.052567582577466965,0.9452506899833679,,,
0.0003000000142492354,185,9.999999747378752e-05,,85199,0.02470439113676548,0.940146803855896,,,
0.0003000000142492354,185,9.999999747378752e-05,,85249,0.03334885835647583,0.9457387924194336,,,
0.0003000000142492354,185,9.999999747378752e-05,,85299,0.01715817302465439,0.9306939840316772,,,
0.0003000000142492354,185,9.999999747378752e-05,,85349,0.027636375278234482,0.9415855407714844,,,
0.0003000000142492354,185,9.999999747378752e-05,,85399,0.014470908790826797,0.9550701379776001,,,
0.0003000000142492354,185,9.999999747378752e-05,,85449,0.04161585867404938,0.9508644342422485,,,
0.0003000000142492354,185,9.999999747378752e-05,,85499,0.02951287105679512,0.9735761284828186,,,
0.0003000000142492354,185,9.999999747378752e-05,,85549,0.04597096145153046,0.9460843801498413,,,
,185,,0.49757885932922363,85559,,,0.8352589370667391,0.041334252804517746,0.9836504459381104
0.0003000000142492354,186,9.999999747378752e-05,,85599,0.029959114268422127,0.9371312856674194,,,
0.0003000000142492354,186,9.999999747378752e-05,,85649,0.027502810582518578,0.957589864730835,,,
0.0003000000142492354,186,9.999999747378752e-05,,85699,0.08018539845943451,0.9687879085540771,,,
0.0003000000142492354,186,9.999999747378752e-05,,85749,0.02288128063082695,0.9614410400390625,,,
0.0003000000142492354,186,9.999999747378752e-05,,85799,0.04914010688662529,0.9279507994651794,,,
0.0003000000142492354,186,9.999999747378752e-05,,85849,0.018659725785255432,0.9374593496322632,,,
0.0003000000142492354,186,9.999999747378752e-05,,85899,0.03344883769750595,0.9550049901008606,,,
0.0003000000142492354,186,9.999999747378752e-05,,85949,0.012862756848335266,0.9559088945388794,,,
0.0003000000142492354,186,9.999999747378752e-05,,85999,0.027017734944820404,0.9259903430938721,,,
,186,,0.507931649684906,86019,,,0.8385211363327443,0.04254638031125069,0.9907121062278748
0.0003000000142492354,187,9.999999747378752e-05,,86049,0.07324045896530151,0.9482533931732178,,,
0.0003000000142492354,187,9.999999747378752e-05,,86099,0.05837474390864372,0.9038454294204712,,,
0.0003000000142492354,187,9.999999747378752e-05,,86149,0.025542929768562317,0.9330822825431824,,,
0.0003000000142492354,187,9.999999747378752e-05,,86199,0.05024082213640213,0.9645962119102478,,,
0.0003000000142492354,187,9.999999747378752e-05,,86249,0.01795240305364132,0.8974937796592712,,,
0.0003000000142492354,187,9.999999747378752e-05,,86299,0.020613176748156548,0.9552983045578003,,,
0.0003000000142492354,187,9.999999747378752e-05,,86349,0.01591508463025093,0.9514834880828857,,,
0.0003000000142492354,187,9.999999747378752e-05,,86399,0.025965839624404907,0.9667376279830933,,,
0.0003000000142492354,187,9.999999747378752e-05,,86449,0.009545363485813141,0.933886706829071,,,
,187,,0.5034546256065369,86479,,,0.8422590729917085,0.04273758456110954,1.0093750953674316
0.0003000000142492354,188,9.999999747378752e-05,,86499,0.04161730408668518,0.9638507962226868,,,
0.0003000000142492354,188,9.999999747378752e-05,,86549,0.02935674786567688,0.9188913106918335,,,
0.0003000000142492354,188,9.999999747378752e-05,,86599,0.04974599555134773,0.9251900911331177,,,
0.0003000000142492354,188,9.999999747378752e-05,,86649,0.04961783438920975,0.9902240037918091,,,
0.0003000000142492354,188,9.999999747378752e-05,,86699,0.02363058552145958,0.9862207770347595,,,
0.0003000000142492354,188,9.999999747378752e-05,,86749,0.016358712688088417,0.9899596571922302,,,
0.0003000000142492354,188,9.999999747378752e-05,,86799,0.05155099555850029,0.9177380800247192,,,
0.0003000000142492354,188,9.999999747378752e-05,,86849,0.053113386034965515,0.9354081749916077,,,
0.0003000000142492354,188,9.999999747378752e-05,,86899,0.02809595689177513,0.9154720306396484,,,
,188,,0.5131214261054993,86939,,,0.7986951202935979,0.04510451480746269,0.9535528421401978
0.0003000000142492354,189,9.999999747378752e-05,,86949,0.02357768453657627,0.9189223051071167,,,
0.0003000000142492354,189,9.999999747378752e-05,,86999,0.03698471933603287,0.9210314750671387,,,
0.0003000000142492354,189,9.999999747378752e-05,,87049,0.02019541524350643,0.9256099462509155,,,
0.0003000000142492354,189,9.999999747378752e-05,,87099,0.025822419673204422,0.9891951680183411,,,
0.0003000000142492354,189,9.999999747378752e-05,,87149,0.010746030136942863,0.9453818798065186,,,
0.0003000000142492354,189,9.999999747378752e-05,,87199,0.0018652034923434258,0.9421178102493286,,,
0.0003000000142492354,189,9.999999747378752e-05,,87249,0.05728814750909805,0.9078469276428223,,,
0.0003000000142492354,189,9.999999747378752e-05,,87299,0.0410894975066185,0.9515330791473389,,,
0.0003000000142492354,189,9.999999747378752e-05,,87349,0.005602584220468998,0.9332500696182251,,,
0.0003000000142492354,189,9.999999747378752e-05,,87399,0.008743972517549992,0.9799456000328064,,,
,189,,0.5093104243278503,87399,,,0.81996737800734,0.045751117169857025,0.9874212145805359
0.0003000000142492354,190,9.999999747378752e-05,,87449,0.01219443790614605,0.9549919962882996,,,
0.0003000000142492354,190,9.999999747378752e-05,,87499,0.007796671241521835,0.942632794380188,,,
0.0003000000142492354,190,9.999999747378752e-05,,87549,0.027813054621219635,0.9815463423728943,,,
0.0003000000142492354,190,9.999999747378752e-05,,87599,0.0449262335896492,0.9701343774795532,,,
0.0003000000142492354,190,9.999999747378752e-05,,87649,0.02907385863363743,0.9791768789291382,,,
0.0003000000142492354,190,9.999999747378752e-05,,87699,0.02403930574655533,0.9131292700767517,,,
0.0003000000142492354,190,9.999999747378752e-05,,87749,0.03870359808206558,0.9684492349624634,,,
0.0003000000142492354,190,9.999999747378752e-05,,87799,0.05993560329079628,0.91361403465271,,,
0.0003000000142492354,190,9.999999747378752e-05,,87849,0.02734644152224064,0.9512293338775635,,,
,190,,0.5094462633132935,87859,,,0.7884327851026234,0.04505174234509468,0.958418071269989
0.0003000000142492354,191,9.999999747378752e-05,,87899,0.06177809461951256,0.9530271291732788,,,
0.0003000000142492354,191,9.999999747378752e-05,,87949,0.008201043121516705,0.9599088430404663,,,
0.0003000000142492354,191,9.999999747378752e-05,,87999,0.012508017010986805,0.9701921939849854,,,
0.0003000000142492354,191,9.999999747378752e-05,,88049,0.04468901455402374,0.9071639776229858,,,
0.0003000000142492354,191,9.999999747378752e-05,,88099,0.010019995272159576,0.9182813167572021,,,
0.0003000000142492354,191,9.999999747378752e-05,,88149,0.01983792893588543,0.9465490579605103,,,
0.0003000000142492354,191,9.999999747378752e-05,,88199,0.029895931482315063,0.9546554088592529,,,
0.0003000000142492354,191,9.999999747378752e-05,,88249,0.018009819090366364,0.9721800088882446,,,
0.0003000000142492354,191,9.999999747378752e-05,,88299,0.008481183089315891,0.9259827733039856,,,
,191,,0.5177610516548157,88319,,,0.7886366725567486,0.043279729783535004,0.9531494379043579
0.0003000000142492354,192,9.999999747378752e-05,,88349,0.0128792654722929,0.9647998809814453,,,
0.0003000000142492354,192,9.999999747378752e-05,,88399,0.03673573583364487,0.9702866077423096,,,
0.0003000000142492354,192,9.999999747378752e-05,,88449,0.03095168061554432,0.9669121503829956,,,
0.0003000000142492354,192,9.999999747378752e-05,,88499,0.020819300785660744,0.912305474281311,,,
0.0003000000142492354,192,9.999999747378752e-05,,88549,0.02415841445326805,0.9758495092391968,,,
0.0003000000142492354,192,9.999999747378752e-05,,88599,0.043428801000118256,0.9845737218856812,,,
0.0003000000142492354,192,9.999999747378752e-05,,88649,0.027251623570919037,0.9271546006202698,,,
0.0003000000142492354,192,9.999999747378752e-05,,88699,0.020245514810085297,0.9719073176383972,,,
0.0003000000142492354,192,9.999999747378752e-05,,88749,0.01521472167223692,0.9832670092582703,,,
,192,,0.50660640001297,88779,,,0.7830637488106565,0.04012659192085266,0.9480454921722412
0.0003000000142492354,193,9.999999747378752e-05,,88799,0.004130218178033829,0.959459662437439,,,
0.0003000000142492354,193,9.999999747378752e-05,,88849,0.017522919923067093,0.916661262512207,,,
0.0003000000142492354,193,9.999999747378752e-05,,88899,0.011643157340586185,0.9527090787887573,,,
0.0003000000142492354,193,9.999999747378752e-05,,88949,0.025265183299779892,0.9490888118743896,,,
0.0003000000142492354,193,9.999999747378752e-05,,88999,0.009924020618200302,0.9497237205505371,,,
0.0003000000142492354,193,9.999999747378752e-05,,89049,0.02073507197201252,0.9510248899459839,,,
0.0003000000142492354,193,9.999999747378752e-05,,89099,0.043260566890239716,0.950280487537384,,,
0.0003000000142492354,193,9.999999747378752e-05,,89149,0.02430477924644947,0.9726784229278564,,,
0.0003000000142492354,193,9.999999747378752e-05,,89199,0.05113508552312851,0.964705228805542,,,
,193,,0.5053768754005432,89239,,,0.7910833220062525,0.0400737002491951,0.9685205221176147
0.0003000000142492354,194,9.999999747378752e-05,,89249,0.015241457149386406,0.9685649871826172,,,
0.0003000000142492354,194,9.999999747378752e-05,,89299,0.023199548944830894,0.9983338117599487,,,
0.0003000000142492354,194,9.999999747378752e-05,,89349,0.01535576581954956,0.964052677154541,,,
0.0003000000142492354,194,9.999999747378752e-05,,89399,0.01741919480264187,0.9458441734313965,,,
0.0003000000142492354,194,9.999999747378752e-05,,89449,0.020393552258610725,0.9198663234710693,,,
0.0003000000142492354,194,9.999999747378752e-05,,89499,0.039722882211208344,0.9772878885269165,,,
0.0003000000142492354,194,9.999999747378752e-05,,89549,0.022721564397215843,0.978029191493988,,,
0.0003000000142492354,194,9.999999747378752e-05,,89599,0.0028464877977967262,0.975130021572113,,,
0.0003000000142492354,194,9.999999747378752e-05,,89649,0.0149703873321414,0.9775341749191284,,,
0.0003000000142492354,194,9.999999747378752e-05,,89699,0.004934986587613821,0.9921156167984009,,,
,194,,0.5188279747962952,89699,,,0.7600924289792035,0.05024892836809158,0.9317907691001892
0.0003000000142492354,195,9.999999747378752e-05,,89749,0.038441721349954605,0.9324007630348206,,,
0.0003000000142492354,195,9.999999747378752e-05,,89799,0.02569970302283764,0.9662401676177979,,,
0.0003000000142492354,195,9.999999747378752e-05,,89849,0.0297764353454113,0.9515349268913269,,,
0.0003000000142492354,195,9.999999747378752e-05,,89899,0.011162631213665009,0.8946918249130249,,,
0.0003000000142492354,195,9.999999747378752e-05,,89949,0.014710386283695698,0.9153757095336914,,,
0.0003000000142492354,195,9.999999747378752e-05,,89999,0.004172724671661854,0.9662662744522095,,,
0.0003000000142492354,195,9.999999747378752e-05,,90049,0.03451197221875191,0.9800452589988708,,,
0.0003000000142492354,195,9.999999747378752e-05,,90099,0.038896795362234116,0.9726163148880005,,,
0.0003000000142492354,195,9.999999747378752e-05,,90149,0.05501537770032883,0.9600030183792114,,,
,195,,0.5267016887664795,90159,,,0.7639662906075846,0.04302774742245674,0.9431520104408264
0.0003000000142492354,196,9.999999747378752e-05,,90199,0.01058967411518097,0.9608811736106873,,,
0.0003000000142492354,196,9.999999747378752e-05,,90249,0.015457100234925747,0.966967761516571,,,
0.0003000000142492354,196,9.999999747378752e-05,,90299,0.014473974704742432,0.9449656009674072,,,
0.0003000000142492354,196,9.999999747378752e-05,,90349,0.017559796571731567,0.9549309015274048,,,
0.0003000000142492354,196,9.999999747378752e-05,,90399,0.04701511561870575,0.9574378728866577,,,
0.0003000000142492354,196,9.999999747378752e-05,,90449,0.013936497271060944,0.9586821794509888,,,
