Época 109: d_loss = 1.1146, g_loss = 0.6931
Época 111: d_loss = 0.9819, g_loss = 0.6931
Época 98: d_loss = 1.0571, g_loss = 0.6931
Época 101: d_loss = 0.9354, g_loss = 0.6931
Época 101: d_loss = 1.0332, g_loss = 0.6931
Época 111: d_loss = 0.9939, g_loss = 0.6931
Época 110: d_loss = 1.1503, g_loss = 0.6931
Época 101: d_loss = 1.0354, g_loss = 0.6931
Época 99: d_loss = 0.9924, g_loss = 0.6931
Época 102: d_loss = 0.9000, g_loss = 0.6931
Época 112: d_loss = 0.8935, g_loss = 0.6931
Época 111: d_loss = 1.0505, g_loss = 0.6931
Época 102: d_loss = 0.9011, g_loss = 0.6931
Época 100: d_loss = 1.0242, g_loss = 0.6931
Época 111: d_loss = 1.1187, g_loss = 0.6931
Época 113: d_loss = 0.9583, g_loss = 0.6931
Época 103: d_loss = 0.9776, g_loss = 0.6931
Época 103: d_loss = 0.9796, g_loss = 0.6931
Época 101: d_loss = 1.0269, g_loss = 0.6931
Época 112: d_loss = 1.0363, g_loss = 0.6931
Época 114: d_loss = 0.9626, g_loss = 0.6931
Época 104: d_loss = 0.9880, g_loss = 0.6931
Época 101: d_loss = 1.1064, g_loss = 0.6931
Época 104: d_loss = 0.9892, g_loss = 0.6931
Época 113: d_loss = 1.0668, g_loss = 0.6931
Época 115: d_loss = 1.0497, g_loss = 0.6931
Época 104: d_loss = 0.9303, g_loss = 0.6931
Época 115: d_loss = 0.9295, g_loss = 0.6931
Época 104: d_loss = 0.9317, g_loss = 0.6931
Época 102: d_loss = 0.9494, g_loss = 0.6931
Época 114: d_loss = 1.0581, g_loss = 0.6931
Época 105: d_loss = 0.9246, g_loss = 0.6931
Época 116: d_loss = 0.9260, g_loss = 0.6931
Época 105: d_loss = 0.9259, g_loss = 0.6931
Época 115: d_loss = 1.1587, g_loss = 0.6931
Época 103: d_loss = 1.0699, g_loss = 0.6931
Época 106: d_loss = 0.9180, g_loss = 0.6931
Época 115: d_loss = 1.0811, g_loss = 0.6931
Época 117: d_loss = 0.9075, g_loss = 0.6931
Época 106: d_loss = 0.9193, g_loss = 0.6931
Época 104: d_loss = 1.0554, g_loss = 0.6931
Época 107: d_loss = 0.9028, g_loss = 0.6931
Época 116: d_loss = 1.0605, g_loss = 0.6931
Época 118: d_loss = 0.9314, g_loss = 0.6931
Época 104: d_loss = 1.0148, g_loss = 0.6931
Época 107: d_loss = 0.9039, g_loss = 0.6931
Época 108: d_loss = 0.9136, g_loss = 0.6931
Época 118: d_loss = 0.9621, g_loss = 0.6931
Época 117: d_loss = 1.0365, g_loss = 0.6931
Época 105: d_loss = 1.0129, g_loss = 0.6931
Época 108: d_loss = 0.9146, g_loss = 0.6931
Época 108: d_loss = 0.9614, g_loss = 0.6931
Época 119: d_loss = 0.9430, g_loss = 0.6931
Época 118: d_loss = 1.0719, g_loss = 0.6931
Época 108: d_loss = 0.9638, g_loss = 0.6931
Época 106: d_loss = 1.0078, g_loss = 0.6931
Época 109: d_loss = 1.0065, g_loss = 0.6931
Época 120: d_loss = 0.9919, g_loss = 0.6931
Época 118: d_loss = 1.0721, g_loss = 0.6931
Época 109: d_loss = 1.0071, g_loss = 0.6931
Época 107: d_loss = 0.9723, g_loss = 0.6931
Época 110: d_loss = 0.9992, g_loss = 0.6931
Época 121: d_loss = 1.0424, g_loss = 0.6931
Época 119: d_loss = 1.0410, g_loss = 0.6931
Época 110: d_loss = 1.0012, g_loss = 0.6931
Época 108: d_loss = 0.9826, g_loss = 0.6931
Época 122: d_loss = 1.0057, g_loss = 0.6931
Época 111: d_loss = 0.9697, g_loss = 0.6931
Época 120: d_loss = 1.1052, g_loss = 0.6931
Época 108: d_loss = 1.0282, g_loss = 0.6931
Época 122: d_loss = 0.9669, g_loss = 0.6931
Época 111: d_loss = 0.9705, g_loss = 0.6931
Época 111: d_loss = 0.9761, g_loss = 0.6931
Época 121: d_loss = 1.1474, g_loss = 0.6931
Época 123: d_loss = 0.9602, g_loss = 0.6931
Época 111: d_loss = 0.9773, g_loss = 0.6931
Época 109: d_loss = 1.0881, g_loss = 0.6931
Época 122: d_loss = 1.1294, g_loss = 0.6931
Época 112: d_loss = 0.8761, g_loss = 0.6931
Época 124: d_loss = 0.9553, g_loss = 0.6931
Época 122: d_loss = 1.0568, g_loss = 0.6931
Época 112: d_loss = 0.8788, g_loss = 0.6931
Época 110: d_loss = 1.0712, g_loss = 0.6931
Época 113: d_loss = 0.9394, g_loss = 0.6931
Época 125: d_loss = 0.9517, g_loss = 0.6931
Época 123: d_loss = 1.0827, g_loss = 0.6931
Época 113: d_loss = 0.9400, g_loss = 0.6931
Época 111: d_loss = 1.0333, g_loss = 0.6931
Época 114: d_loss = 0.9444, g_loss = 0.6931
Época 126: d_loss = 0.9584, g_loss = 0.6931
Época 124: d_loss = 1.0524, g_loss = 0.6931
Época 111: d_loss = 1.0533, g_loss = 0.6931
Época 114: d_loss = 0.9460, g_loss = 0.6931
Época 115: d_loss = 1.0323, g_loss = 0.6931
Época 126: d_loss = 0.9646, g_loss = 0.6931
Época 125: d_loss = 1.0674, g_loss = 0.6931
Época 112: d_loss = 0.9556, g_loss = 0.6931
Época 115: d_loss = 0.9127, g_loss = 0.6931
Época 115: d_loss = 1.0334, g_loss = 0.6931
Época 127: d_loss = 0.9975, g_loss = 0.6931
Época 126: d_loss = 1.0452, g_loss = 0.6931
Época 115: d_loss = 0.9147, g_loss = 0.6931
Época 113: d_loss = 1.0333, g_loss = 0.6931
Época 116: d_loss = 0.9102, g_loss = 0.6931
Época 128: d_loss = 1.0378, g_loss = 0.6931
Época 126: d_loss = 1.1003, g_loss = 0.6931
Época 116: d_loss = 0.9129, g_loss = 0.6931
Época 114: d_loss = 1.0180, g_loss = 0.6931
Época 117: d_loss = 0.8889, g_loss = 0.6931
Época 129: d_loss = 0.9542, g_loss = 0.6931
Época 127: d_loss = 1.1088, g_loss = 0.6931
Época 117: d_loss = 0.8908, g_loss = 0.6931
Época 115: d_loss = 1.0904, g_loss = 0.6931
Época 118: d_loss = 0.9139, g_loss = 0.6931
Época 129: d_loss = 0.9772, g_loss = 0.6931
Época 128: d_loss = 1.1163, g_loss = 0.6931
Época 115: d_loss = 0.9767, g_loss = 0.6931
Época 118: d_loss = 0.9459, g_loss = 0.6931
Época 118: d_loss = 0.9148, g_loss = 0.6931
Época 130: d_loss = 0.9845, g_loss = 0.6931
Época 129: d_loss = 1.0342, g_loss = 0.6931
Época 118: d_loss = 0.9465, g_loss = 0.6931
Época 116: d_loss = 0.9806, g_loss = 0.6931
Época 119: d_loss = 0.9304, g_loss = 0.6931
Época 131: d_loss = 0.9842, g_loss = 0.6931
Época 129: d_loss = 1.0757, g_loss = 0.6931
Época 119: d_loss = 0.9307, g_loss = 0.6931
Época 117: d_loss = 0.9536, g_loss = 0.6931
Época 120: d_loss = 0.9727, g_loss = 0.6931
Época 132: d_loss = 0.9607, g_loss = 0.6931
Época 130: d_loss = 1.0803, g_loss = 0.6931
Época 120: d_loss = 0.9743, g_loss = 0.6931
Época 118: d_loss = 1.0160, g_loss = 0.6931
Época 121: d_loss = 1.0246, g_loss = 0.6931
Época 133: d_loss = 1.0247, g_loss = 0.6931
Época 131: d_loss = 1.0772, g_loss = 0.6931
Época 118: d_loss = 1.0482, g_loss = 0.6931
Época 133: d_loss = 0.8947, g_loss = 0.6931
Época 121: d_loss = 1.0264, g_loss = 0.6931
Época 122: d_loss = 0.9844, g_loss = 0.6931
Época 132: d_loss = 1.0735, g_loss = 0.6931
Época 119: d_loss = 0.9931, g_loss = 0.6931
Época 122: d_loss = 0.9513, g_loss = 0.6931
Época 134: d_loss = 1.0109, g_loss = 0.6931
Época 122: d_loss = 0.9854, g_loss = 0.6931
Época 133: d_loss = 1.1263, g_loss = 0.6931
Época 122: d_loss = 0.9534, g_loss = 0.6931
Época 135: d_loss = 1.0002, g_loss = 0.6931
Época 123: d_loss = 0.9434, g_loss = 0.6931
Época 120: d_loss = 1.0625, g_loss = 0.6931
Época 133: d_loss = 1.0222, g_loss = 0.6931
Época 136: d_loss = 0.9000, g_loss = 0.6931
Época 123: d_loss = 0.9441, g_loss = 0.6931
Época 121: d_loss = 1.0660, g_loss = 0.6931
Época 124: d_loss = 0.9413, g_loss = 0.6931
Época 134: d_loss = 1.1447, g_loss = 0.6931
Época 136: d_loss = 0.9581, g_loss = 0.6931
Época 124: d_loss = 0.9412, g_loss = 0.6931
Época 122: d_loss = 1.0755, g_loss = 0.6931
Época 135: d_loss = 1.1077, g_loss = 0.6931
Época 125: d_loss = 0.9356, g_loss = 0.6931
Época 137: d_loss = 1.0074, g_loss = 0.6931
Época 122: d_loss = 1.0181, g_loss = 0.6931
Época 136: d_loss = 1.0202, g_loss = 0.6931
Época 125: d_loss = 0.9367, g_loss = 0.6931
Época 126: d_loss = 0.9404, g_loss = 0.6931
Época 138: d_loss = 0.9564, g_loss = 0.6931
Época 136: d_loss = 1.0435, g_loss = 0.6931
Época 123: d_loss = 1.0321, g_loss = 0.6931
Época 126: d_loss = 0.9486, g_loss = 0.6931
Época 126: d_loss = 0.9423, g_loss = 0.6931
Época 139: d_loss = 0.9463, g_loss = 0.6931
Época 137: d_loss = 1.0897, g_loss = 0.6931
Época 126: d_loss = 0.9505, g_loss = 0.6931
Época 124: d_loss = 1.0198, g_loss = 0.6931
Época 127: d_loss = 0.9825, g_loss = 0.6931
Época 140: d_loss = 0.9529, g_loss = 0.6931
Época 138: d_loss = 1.0507, g_loss = 0.6931
Época 127: d_loss = 0.9838, g_loss = 0.6931
Época 128: d_loss = 1.0268, g_loss = 0.6931
Época 125: d_loss = 1.0054, g_loss = 0.6931
Época 140: d_loss = 0.9219, g_loss = 0.6931
Época 139: d_loss = 1.0435, g_loss = 0.6931
Época 128: d_loss = 1.0266, g_loss = 0.6931
Época 129: d_loss = 0.9383, g_loss = 0.6931
Época 126: d_loss = 0.9927, g_loss = 0.6931
Época 141: d_loss = 0.9958, g_loss = 0.6931
Época 140: d_loss = 1.0527, g_loss = 0.6931
Época 129: d_loss = 0.9664, g_loss = 0.6931
Época 126: d_loss = 1.0277, g_loss = 0.6931
Época 129: d_loss = 0.9397, g_loss = 0.6931
Época 142: d_loss = 0.9327, g_loss = 0.6931
Época 140: d_loss = 1.0332, g_loss = 0.6931
Época 129: d_loss = 0.9672, g_loss = 0.6931
Época 127: d_loss = 1.0528, g_loss = 0.6931
Época 130: d_loss = 1.1067, g_loss = 0.6911
Época 143: d_loss = 0.8761, g_loss = 0.6931
Época 141: d_loss = 1.0924, g_loss = 0.6931
Época 130: d_loss = 0.9698, g_loss = 0.6931
Época 128: d_loss = 1.0721, g_loss = 0.6931
Época 143: d_loss = 0.9615, g_loss = 0.6931
Época 131: d_loss = 1.1699, g_loss = 0.6683
Época 142: d_loss = 1.0811, g_loss = 0.6931
Época 131: d_loss = 0.9690, g_loss = 0.6931
Época 129: d_loss = 0.9913, g_loss = 0.6931
Época 144: d_loss = 0.9396, g_loss = 0.6931
Época 132: d_loss = 1.1513, g_loss = 0.6663
Época 143: d_loss = 0.9970, g_loss = 0.6931
Época 129: d_loss = 1.0255, g_loss = 0.6931
Época 145: d_loss = 0.9804, g_loss = 0.6931
Época 132: d_loss = 0.9463, g_loss = 0.6931
Época 143: d_loss = 1.0630, g_loss = 0.6931
Época 133: d_loss = 1.2570, g_loss = 0.6795
Época 130: d_loss = 1.0597, g_loss = 0.6931
Época 146: d_loss = 0.9708, g_loss = 0.6931
Época 133: d_loss = 1.0133, g_loss = 0.6931
Época 144: d_loss = 1.0435, g_loss = 0.6931
Época 133: d_loss = 1.0609, g_loss = 0.6381
Época 133: d_loss = 0.8796, g_loss = 0.6931
Época 147: d_loss = 0.9859, g_loss = 0.6931
Época 131: d_loss = 1.0351, g_loss = 0.6931
Época 145: d_loss = 1.0757, g_loss = 0.6931
Época 134: d_loss = 1.0610, g_loss = 0.6931
Época 147: d_loss = 1.0103, g_loss = 0.6931
Época 134: d_loss = 0.9939, g_loss = 0.6931
Época 132: d_loss = 1.0215, g_loss = 0.6931
Época 146: d_loss = 1.0765, g_loss = 0.6931
Época 135: d_loss = 1.1231, g_loss = 0.6845
Época 148: d_loss = 1.0038, g_loss = 0.6931
Época 135: d_loss = 0.9872, g_loss = 0.6931
Época 133: d_loss = 1.0758, g_loss = 0.6931
Época 147: d_loss = 1.0504, g_loss = 0.6931
Época 149: d_loss = 0.9970, g_loss = 0.6931
Época 136: d_loss = 0.9681, g_loss = 0.6931
Época 133: d_loss = 0.9626, g_loss = 0.6931
Época 147: d_loss = 1.1287, g_loss = 0.6931
Época 136: d_loss = 0.8864, g_loss = 0.6931
Época 150: d_loss = 0.9746, g_loss = 0.6931
Época 136: d_loss = 0.9819, g_loss = 0.6931
Época 136: d_loss = 0.9443, g_loss = 0.6931
Época 148: d_loss = 1.1294, g_loss = 0.6931
Época 134: d_loss = 1.0600, g_loss = 0.6931
Época 151: d_loss = 0.9677, g_loss = 0.6931
Época 137: d_loss = 1.0628, g_loss = 0.6931
Época 149: d_loss = 1.0778, g_loss = 0.6931
Época 137: d_loss = 0.9941, g_loss = 0.6931
Época 135: d_loss = 1.0658, g_loss = 0.6931
Época 151: d_loss = 0.9930, g_loss = 0.6931
Época 150: d_loss = 1.0888, g_loss = 0.6931
Época 138: d_loss = 0.9426, g_loss = 0.6931
Época 136: d_loss = 0.9630, g_loss = 0.6931
Época 138: d_loss = 1.0322, g_loss = 0.6931
Época 152: d_loss = 0.9743, g_loss = 0.6931
Época 151: d_loss = 1.0566, g_loss = 0.6931
Época 136: d_loss = 1.0227, g_loss = 0.6931
Época 139: d_loss = 0.9309, g_loss = 0.6931
Época 139: d_loss = 1.0118, g_loss = 0.6931
Época 153: d_loss = 0.9717, g_loss = 0.6931
Época 151: d_loss = 1.0878, g_loss = 0.6931
Época 137: d_loss = 1.0465, g_loss = 0.6931
Época 140: d_loss = 0.9382, g_loss = 0.6931
Época 154: d_loss = 0.9505, g_loss = 0.6931
Época 140: d_loss = 1.4217, g_loss = 0.6664
Época 152: d_loss = 1.0709, g_loss = 0.6931
Época 140: d_loss = 0.9076, g_loss = 0.6931
Época 154: d_loss = 0.9203, g_loss = 0.6931
Época 138: d_loss = 1.0164, g_loss = 0.6931
Época 140: d_loss = 1.0135, g_loss = 0.6931
Época 153: d_loss = 1.0717, g_loss = 0.6931
Época 155: d_loss = 0.9759, g_loss = 0.6931
Época 141: d_loss = 0.9822, g_loss = 0.6931
Época 139: d_loss = 0.9799, g_loss = 0.6931
Época 154: d_loss = 1.0505, g_loss = 0.6931
Época 141: d_loss = 1.1132, g_loss = 0.6931
Época 156: d_loss = 0.9420, g_loss = 0.6931
Época 142: d_loss = 0.9163, g_loss = 0.6931
Época 140: d_loss = 1.0019, g_loss = 0.6931
Época 154: d_loss = 1.0403, g_loss = 0.6931
Época 142: d_loss = 1.0192, g_loss = 0.6931
Época 157: d_loss = 0.9374, g_loss = 0.6931
Época 140: d_loss = 0.9744, g_loss = 0.6931
Época 143: d_loss = 0.8605, g_loss = 0.6931
Época 155: d_loss = 1.1023, g_loss = 0.6931
Época 158: d_loss = 0.9843, g_loss = 0.6931
Época 143: d_loss = 0.9458, g_loss = 0.6931
Época 143: d_loss = 1.0076, g_loss = 0.6931
Época 141: d_loss = 1.0363, g_loss = 0.6931
Época 156: d_loss = 1.0553, g_loss = 0.6931
Época 158: d_loss = 0.9499, g_loss = 0.6931
Época 144: d_loss = 0.9302, g_loss = 0.6931
Época 143: d_loss = 1.0118, g_loss = 0.6931
Época 142: d_loss = 1.0011, g_loss = 0.6931
Época 157: d_loss = 1.0661, g_loss = 0.6931
Época 159: d_loss = 1.0070, g_loss = 0.6931
Época 145: d_loss = 0.9618, g_loss = 0.6931
Época 158: d_loss = 1.0696, g_loss = 0.6931
Época 143: d_loss = 0.9585, g_loss = 0.6931
Época 144: d_loss = 0.9931, g_loss = 0.6931
Época 160: d_loss = 0.9318, g_loss = 0.6931
Época 158: d_loss = 1.0740, g_loss = 0.6931
Época 143: d_loss = 1.0098, g_loss = 0.6931
Época 146: d_loss = 0.9569, g_loss = 0.6931
Época 145: d_loss = 1.0575, g_loss = 0.6931
Época 161: d_loss = 0.9809, g_loss = 0.6931
Época 159: d_loss = 1.0676, g_loss = 0.6931
Época 144: d_loss = 1.0089, g_loss = 0.6931
Época 147: d_loss = 0.9759, g_loss = 0.6931
Época 161: d_loss = 0.9576, g_loss = 0.6931
Época 146: d_loss = 1.0198, g_loss = 0.6931
Época 160: d_loss = 1.0567, g_loss = 0.6931
Época 147: d_loss = 0.9945, g_loss = 0.6931
Época 145: d_loss = 1.0043, g_loss = 0.6931
Época 162: d_loss = 0.9527, g_loss = 0.6931
Época 147: d_loss = 1.1269, g_loss = 0.6931
Época 161: d_loss = 1.0958, g_loss = 0.6931
Época 148: d_loss = 0.9892, g_loss = 0.6931
Época 146: d_loss = 1.0175, g_loss = 0.6931
Época 163: d_loss = 1.0381, g_loss = 0.6931
Época 147: d_loss = 1.1398, g_loss = 0.6931
Época 161: d_loss = 1.0696, g_loss = 0.6931
Época 149: d_loss = 0.9821, g_loss = 0.6931
Época 147: d_loss = 1.0329, g_loss = 0.6931
Época 164: d_loss = 0.9089, g_loss = 0.6931
Época 148: d_loss = 1.1573, g_loss = 0.6931
Época 162: d_loss = 1.0527, g_loss = 0.6931
Época 147: d_loss = 1.1085, g_loss = 0.6931
Época 150: d_loss = 0.9627, g_loss = 0.6931
Época 165: d_loss = 0.9341, g_loss = 0.6931
Época 163: d_loss = 1.1471, g_loss = 0.6931
Época 149: d_loss = 1.1072, g_loss = 0.6885
Época 165: d_loss = 0.9345, g_loss = 0.6931
Época 148: d_loss = 1.0578, g_loss = 0.6931
Época 151: d_loss = 0.9549, g_loss = 0.6931
Época 164: d_loss = 1.0036, g_loss = 0.6931
Época 150: d_loss = 1.0315, g_loss = 0.6931
Época 166: d_loss = 0.9798, g_loss = 0.6931
Época 151: d_loss = 0.9775, g_loss = 0.6931
Época 149: d_loss = 1.0300, g_loss = 0.6931
Época 165: d_loss = 1.0456, g_loss = 0.6931
Época 167: d_loss = 0.9370, g_loss = 0.6931
Época 152: d_loss = 0.9600, g_loss = 0.6931
Época 151: d_loss = 1.0845, g_loss = 0.6931
Época 150: d_loss = 1.0223, g_loss = 0.6931
Época 165: d_loss = 1.0642, g_loss = 0.6931
Época 151: d_loss = 1.0932, g_loss = 0.6931
Época 168: d_loss = 0.9702, g_loss = 0.6931
Época 153: d_loss = 0.9552, g_loss = 0.6931
Época 151: d_loss = 1.0124, g_loss = 0.6931
Época 166: d_loss = 1.1071, g_loss = 0.6931
Época 168: d_loss = 0.9381, g_loss = 0.6931
Época 152: d_loss = 1.0542, g_loss = 0.6931
Época 151: d_loss = 1.0577, g_loss = 0.6931
Época 154: d_loss = 0.9388, g_loss = 0.6931
Época 167: d_loss = 1.0663, g_loss = 0.6931
Época 169: d_loss = 0.9917, g_loss = 0.6931
Época 154: d_loss = 0.9047, g_loss = 0.6931
Época 153: d_loss = 1.0699, g_loss = 0.6931
Época 152: d_loss = 1.0164, g_loss = 0.6931
Época 168: d_loss = 1.1163, g_loss = 0.6931
Época 170: d_loss = 0.9985, g_loss = 0.6931
Época 155: d_loss = 0.9615, g_loss = 0.6931
Época 154: d_loss = 1.0714, g_loss = 0.6931
Época 153: d_loss = 1.0346, g_loss = 0.6931
Época 168: d_loss = 1.0445, g_loss = 0.6931
Época 171: d_loss = 1.0685, g_loss = 0.6931
Época 154: d_loss = 1.0354, g_loss = 0.6931
Época 156: d_loss = 0.9271, g_loss = 0.6931
Época 154: d_loss = 1.0066, g_loss = 0.6931
Época 169: d_loss = 1.1046, g_loss = 0.6931
Época 172: d_loss = 0.9423, g_loss = 0.6931
Época 155: d_loss = 1.0945, g_loss = 0.6931
Época 154: d_loss = 1.0040, g_loss = 0.6931
Época 157: d_loss = 0.9227, g_loss = 0.6931
Época 170: d_loss = 1.0820, g_loss = 0.6931
Época 172: d_loss = 0.9588, g_loss = 0.6931
Época 156: d_loss = 1.0839, g_loss = 0.6931
Época 155: d_loss = 1.0318, g_loss = 0.6931
Época 158: d_loss = 0.9692, g_loss = 0.6931
Época 171: d_loss = 1.1406, g_loss = 0.6931
Época 173: d_loss = 0.8983, g_loss = 0.6931
Época 157: d_loss = 1.0278, g_loss = 0.6931
Época 158: d_loss = 0.9354, g_loss = 0.6931
Época 156: d_loss = 0.9977, g_loss = 0.6931
Época 172: d_loss = 1.0772, g_loss = 0.6931
Época 174: d_loss = 0.9587, g_loss = 0.6931
Época 158: d_loss = 1.1089, g_loss = 0.6931
Época 159: d_loss = 0.9943, g_loss = 0.6931
Época 172: d_loss = 1.0709, g_loss = 0.6931
Época 157: d_loss = 1.0059, g_loss = 0.6931
Época 175: d_loss = 0.9616, g_loss = 0.6931
Época 158: d_loss = 1.0961, g_loss = 0.6931
Época 160: d_loss = 0.9160, g_loss = 0.6931
Época 173: d_loss = 1.0040, g_loss = 0.6931
Época 158: d_loss = 1.0315, g_loss = 0.6931
Época 176: d_loss = 0.9702, g_loss = 0.6931
Época 159: d_loss = 1.1032, g_loss = 0.6931
Época 158: d_loss = 1.0107, g_loss = 0.6931
Época 161: d_loss = 0.9676, g_loss = 0.6931
Época 174: d_loss = 1.1206, g_loss = 0.6931
Época 176: d_loss = 0.9118, g_loss = 0.6931
Época 160: d_loss = 1.0666, g_loss = 0.6931
Época 161: d_loss = 0.9466, g_loss = 0.6931
Época 159: d_loss = 1.0382, g_loss = 0.6931
Época 175: d_loss = 1.0579, g_loss = 0.6931
Época 177: d_loss = 0.9522, g_loss = 0.6931
Época 161: d_loss = 1.0854, g_loss = 0.6931
Época 162: d_loss = 0.9390, g_loss = 0.6931
Época 176: d_loss = 1.0929, g_loss = 0.6931
Época 160: d_loss = 1.0025, g_loss = 0.6931
Época 178: d_loss = 0.9029, g_loss = 0.6931
Época 161: d_loss = 1.0567, g_loss = 0.6931
Época 176: d_loss = 1.0520, g_loss = 0.6931
Época 163: d_loss = 1.0235, g_loss = 0.6931
Época 161: d_loss = 1.0488, g_loss = 0.6931
Época 179: d_loss = 0.9427, g_loss = 0.6931
Época 162: d_loss = 1.0560, g_loss = 0.6931
Época 177: d_loss = 1.0544, g_loss = 0.6931
Época 161: d_loss = 1.0321, g_loss = 0.6931
Época 164: d_loss = 0.8939, g_loss = 0.6931
Época 179: d_loss = 1.0181, g_loss = 0.6931
Época 163: d_loss = 1.1092, g_loss = 0.6931
Época 178: d_loss = 1.0284, g_loss = 0.6931
Época 162: d_loss = 0.9944, g_loss = 0.6931
Época 165: d_loss = 0.9188, g_loss = 0.6931
Época 180: d_loss = 0.9576, g_loss = 0.6931
Época 164: d_loss = 0.9918, g_loss = 0.6931
Época 179: d_loss = 1.0338, g_loss = 0.6931
Época 165: d_loss = 0.9197, g_loss = 0.6931
Época 181: d_loss = 0.9439, g_loss = 0.6931
Época 163: d_loss = 1.0773, g_loss = 0.6931
Época 179: d_loss = 1.1009, g_loss = 0.6931
Época 165: d_loss = 1.0567, g_loss = 0.6931
Época 166: d_loss = 0.9654, g_loss = 0.6931
Época 182: d_loss = 0.9511, g_loss = 0.6931
Época 164: d_loss = 0.9526, g_loss = 0.6931
Época 180: d_loss = 1.0340, g_loss = 0.6931
Época 165: d_loss = 1.0733, g_loss = 0.6931
Época 167: d_loss = 0.9205, g_loss = 0.6931
Época 183: d_loss = 0.9935, g_loss = 0.6931
Época 165: d_loss = 0.9906, g_loss = 0.6931
Época 181: d_loss = 1.0722, g_loss = 0.6931
Época 166: d_loss = 1.0657, g_loss = 0.6931
Época 183: d_loss = 0.9759, g_loss = 0.6931
Época 165: d_loss = 0.9765, g_loss = 0.6931
Época 168: d_loss = 0.9567, g_loss = 0.6931
Época 182: d_loss = 1.0768, g_loss = 0.6931
Época 167: d_loss = 1.0537, g_loss = 0.6931
Época 184: d_loss = 0.8448, g_loss = 0.6931
Época 168: d_loss = 0.9214, g_loss = 0.6931
Época 166: d_loss = 1.0496, g_loss = 0.6931
Época 183: d_loss = 1.0859, g_loss = 0.6931
Época 168: d_loss = 1.0854, g_loss = 0.6931
Época 185: d_loss = 0.9104, g_loss = 0.6931
Época 169: d_loss = 0.9748, g_loss = 0.6931
Época 167: d_loss = 1.0162, g_loss = 0.6931
Época 183: d_loss = 1.0978, g_loss = 0.6931
Época 168: d_loss = 1.0697, g_loss = 0.6931
Época 186: d_loss = 0.9269, g_loss = 0.6931
Época 170: d_loss = 0.9861, g_loss = 0.6931
Época 168: d_loss = 1.0416, g_loss = 0.6931
Época 184: d_loss = 1.0035, g_loss = 0.6931
Época 186: d_loss = 0.9943, g_loss = 0.6931
Época 169: d_loss = 1.1236, g_loss = 0.6931
Época 168: d_loss = 0.9927, g_loss = 0.6931
Época 171: d_loss = 1.0556, g_loss = 0.6931
Época 185: d_loss = 1.0437, g_loss = 0.6931
Época 187: d_loss = 0.9878, g_loss = 0.6931
Época 170: d_loss = 1.0820, g_loss = 0.6931
Época 169: d_loss = 1.0489, g_loss = 0.6931
Época 172: d_loss = 0.9279, g_loss = 0.6931
Época 186: d_loss = 1.0207, g_loss = 0.6931
Época 188: d_loss = 1.0014, g_loss = 0.6931
Época 171: d_loss = 1.1333, g_loss = 0.6931
Época 172: d_loss = 0.9410, g_loss = 0.6931
Época 170: d_loss = 1.0319, g_loss = 0.6931
Época 186: d_loss = 1.1058, g_loss = 0.6931
Época 189: d_loss = 0.9863, g_loss = 0.6931
Época 172: d_loss = 1.0762, g_loss = 0.6931
Época 173: d_loss = 0.8832, g_loss = 0.6931
Época 171: d_loss = 1.1013, g_loss = 0.6931
Época 187: d_loss = 1.1353, g_loss = 0.6931
Época 190: d_loss = 0.9469, g_loss = 0.6931
Época 172: d_loss = 1.0801, g_loss = 0.6931
Época 174: d_loss = 0.9424, g_loss = 0.6931
Época 172: d_loss = 1.0169, g_loss = 0.6931
Época 188: d_loss = 1.1078, g_loss = 0.6931
Época 190: d_loss = 1.0468, g_loss = 0.6931
Época 173: d_loss = 0.9874, g_loss = 0.6931
Época 175: d_loss = 0.9481, g_loss = 0.6931
Época 172: d_loss = 1.0444, g_loss = 0.6931
Época 189: d_loss = 1.1119, g_loss = 0.6931
Época 191: d_loss = 1.0084, g_loss = 0.6931
Época 174: d_loss = 1.1032, g_loss = 0.6931
